region_id,region_name,kind,number,people,address,rid,parent_rid,latitude,longitude,utc_offset,full_address,id,is_standalone,broadcast_state,is_active,broadcast_state_updated_at,koib
8,Западный АО,УИК,2573,1750,"ул. Крылатские холмы, 28-1",B77K2573,,55.764648,37.41467,180,"Западный АО, ул. Крылатские холмы, 28-1",27848,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2574,1750,"ул. Крылатские холмы, 45-1",B77K2574,,55.76209,37.411984,180,"Западный АО, ул. Крылатские холмы, 45-1",27849,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2575,1750,"ул. Крылатские холмы, 45-1",B77K2575,,55.76209,37.411984,180,"Западный АО, ул. Крылатские холмы, 45-1",27850,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2576,1750,"ул.Крылатские холмы, 45-2",B77K2576,,55.762166,37.4137,180,"Западный АО, ул.Крылатские холмы, 45-2",27851,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2578,1750,"Осенний бульвар, 10-3",B77K2578,,55.757536,37.412721,180,"Западный АО, Осенний бульвар, 10-3",27853,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2579,1750,"Осенний бульвар, 10-3",B77K2579,,55.757536,37.412721,180,"Западный АО, Осенний бульвар, 10-3",27854,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2580,1750,"ул.Крылатские холмы, 23",B77K2580,,55.7559,37.412837,180,"Западный АО, ул.Крылатские холмы, 23",27855,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2581,1750,"ул.Крылатские холмы, 23",B77K2581,,55.7559,37.412837,180,"Западный АО, ул.Крылатские холмы, 23",27856,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2582,1750,"ул.Крылатские холмы, 23",B77K2582,,55.7559,37.412837,180,"Западный АО, ул.Крылатские холмы, 23",27857,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2583,1750,"ул. Осенняя, 8 корп.3",B77K2583,,55.760829,37.405112,180,"Западный АО, ул. Осенняя, 8 корп.3",27858,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2584,1750,"ул. Осенняя, 8 корп.3",B77K2584,,55.760829,37.405112,180,"Западный АО, ул. Осенняя, 8 корп.3",27859,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2585,1750,"ул. Осенняя, 8 корп.3",B77K2585,,55.760829,37.405112,180,"Западный АО, ул. Осенняя, 8 корп.3",27860,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2586,1750,"ул.Крылатские холмы, 15-1",B77K2586,,55.750869,37.417787,180,"Западный АО, ул.Крылатские холмы, 15-1",27861,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2587,1750,"ул.Крылатские холмы, 15-1",B77K2587,,55.750869,37.417787,180,"Западный АО, ул.Крылатские холмы, 15-1",27862,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2588,1750,"ул.Крылатские холмы, 13",B77K2588,,55.750165,37.419368,180,"Западный АО, ул.Крылатские холмы, 13",27863,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2589,1750,"ул.Крылатские холмы, 13",B77K2589,,55.750165,37.419368,180,"Западный АО, ул.Крылатские холмы, 13",27864,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2590,1750,"ул.Крылатские холмы, 13",B77K2590,,55.750165,37.419368,180,"Западный АО, ул.Крылатские холмы, 13",27865,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2591,1750,"Рублевское ш., д. 24, корп. 3",B77K2591,,55.745123,37.428926,180,"Западный АО, Рублевское ш., д. 24, корп. 3",27866,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2592,1750,"ул. Ельнинская, д. 10",B77K2592,,55.736691,37.427345,180,"Западный АО, ул. Ельнинская, д. 10",27867,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2593,1750,"ул. Ельнинская, д. 10",B77K2593,,55.736691,37.427345,180,"Западный АО, ул. Ельнинская, д. 10",27868,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2594,1750,"ул. Молдавская, д. 6, корп. 2",B77K2594,,55.731997,37.439706,180,"Западный АО, ул. Молдавская, д. 6, корп. 2",27869,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2595,1750,"ул. Молдавская, д. 6, корп. 2",B77K2595,,55.731997,37.439706,180,"Западный АО, ул. Молдавская, д. 6, корп. 2",27870,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2596,1750,"ул. Василия Ботылева, д. 31",B77K2596,,55.786308,37.35248,180,"Западный АО, ул. Василия Ботылева, д. 31",27871,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2597,1750,"ул. Советская, д. 11 А",B77K2597,,55.784334,37.356252,180,"Западный АО, ул. Советская, д. 11 А",27872,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2598,1750,"ул. Новорублевская, д. 1",B77K2598,,55.786996,37.36175,180,"Западный АО, ул. Новорублевская, д. 1",27873,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2599,1750,"Рублевское ш., д. 24, корп. 3",B77K2599,,55.745123,37.428926,180,"Западный АО, Рублевское ш., д. 24, корп. 3",27874,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2600,1750,"Рублевское ш., д. 24, корп. 4",B77K2600,,55.744982,37.430175,180,"Западный АО, Рублевское ш., д. 24, корп. 4",27875,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2601,1750,"ул. Ек. Будановой, д. 18",B77K2601,,55.729088,37.427246,180,"Западный АО, ул. Ек. Будановой, д. 18",27876,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2602,1750,"ул. Ив. Франко, д. 28, корп. 3",B77K2602,,55.729088,37.427246,180,"Западный АО, ул. Ив. Франко, д. 28, корп. 3",27877,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2603,1750,"ул. Полоцкая, д. 21",B77K2603,,55.732352,37.423509,180,"Западный АО, ул. Полоцкая, д. 21",27878,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2604,1750,"ул. Молодогвардейская, д. 19, корп. 2",B77K2604,,55.732099,37.421919,180,"Западный АО, ул. Молодогвардейская, д. 19, корп. 2",27879,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2605,1750,"ул. Полоцкая, д. 21",B77K2605,,55.732352,37.423509,180,"Западный АО, ул. Полоцкая, д. 21",27880,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2606,1750,"ул. Молодогвардейская, д. 19, корп. 2",B77K2606,,55.732099,37.421919,180,"Западный АО, ул. Молодогвардейская, д. 19, корп. 2",27881,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2607,1750,"ул. Партизанская, д. 11",B77K2607,,55.730735,37.410726,180,"Западный АО, ул. Партизанская, д. 11",27882,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2608,1750,"ул. Партизанская, д. 11",B77K2608,,55.730735,37.410726,180,"Западный АО, ул. Партизанская, д. 11",27883,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2609,1750,"ул. Партизанская, д. 7, корп. 3",B77K2609,,55.72963,37.410017,180,"Западный АО, ул. Партизанская, д. 7, корп. 3",27884,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2610,1750,"ул. Партизанская, д. 11",B77K2610,,55.730735,37.410726,180,"Западный АО, ул. Партизанская, д. 11",27885,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2611,1750,"ул. Партизанская, д. 30, корп. 2, стр. 2",B77K2611,,55.736853,37.413934,180,"Западный АО, ул. Партизанская, д. 30, корп. 2, стр. 2",27886,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2612,1750,"ул. Партизанская, д. 30, корп. 2, стр. 2",B77K2612,,55.736853,37.413934,180,"Западный АО, ул. Партизанская, д. 30, корп. 2, стр. 2",27887,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2613,1750,"ул. Ельнинская, д. 24",B77K2613,,55.740086,37.420275,180,"Западный АО, ул. Ельнинская, д. 24",27888,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2614,1750,"ул. Партизанская, д. 30, корп. 2",B77K2614,,55.736701,37.413906,180,"Западный АО, ул. Партизанская, д. 30, корп. 2",27889,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2615,1750,"ул. Партизанская, д. 30, корп. 2",B77K2615,,55.736701,37.413906,180,"Западный АО, ул. Партизанская, д. 30, корп. 2",27890,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2616,1750,"ул. Партизанская, д. 39",B77K2616,,55.73846,37.404294,180,"Западный АО, ул. Партизанская, д. 39",27891,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2617,1750,"ул. Партизанская, д. 39",B77K2617,,55.73846,37.404294,180,"Западный АО, ул. Партизанская, д. 39",27892,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2618,1750,"ул. Партизанская, д. 45",B77K2618,,55.739438,37.402399,180,"Западный АО, ул. Партизанская, д. 45",27893,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2619,1750,ул.  Бобруйская д. 23,B77K2619,,55.738855,37.394,180,"Западный АО, ул.  Бобруйская д. 23",27894,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2620,1750,ул.  Бобруйская д. 23,B77K2620,,55.738855,37.394,180,"Западный АО, ул.  Бобруйская д. 23",27895,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2621,1750,"ул. Маршала Тимошенко, д. 36, корп. 2",B77K2621,,55.747343,37.401707,180,"Западный АО, ул. Маршала Тимошенко, д. 36, корп. 2",27896,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2622,1750,"ул. Маршала Тимошенко, д. 36, корп. 2",B77K2622,,55.747343,37.401707,180,"Западный АО, ул. Маршала Тимошенко, д. 36, корп. 2",27897,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2623,1750,"ул. Оршанская, д. 10, корп. 1",B77K2623,,55.742939,37.410583,180,"Западный АО, ул. Оршанская, д. 10, корп. 1",27898,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2624,1750,"ул. Оршанская, д. 10, корп. 2",B77K2624,,55.742296,37.410565,180,"Западный АО, ул. Оршанская, д. 10, корп. 2",27899,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2625,1750,"ул. Оршанская, д. 10, корп. 1",B77K2625,,55.742939,37.410583,180,"Западный АО, ул. Оршанская, д. 10, корп. 1",27900,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2626,1750,"ул. Ельнинская, д. 24",B77K2626,,55.740086,37.420275,180,"Западный АО, ул. Ельнинская, д. 24",27901,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2627,1750,"ул. Ельнинская, д. 24",B77K2627,,55.740086,37.420275,180,"Западный АО, ул. Ельнинская, д. 24",27902,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2628,1750,"ул. Ельнинская, д. 10",B77K2628,,55.736691,37.427345,180,"Западный АО, ул. Ельнинская, д. 10",27903,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2629,1750,"ул. Новорублевская, д. 1",B77K2629,,55.786996,37.36175,180,"Западный АО, ул. Новорублевская, д. 1",27904,0,2,1,2020-06-24T06:45:18.615945,1
8,Западный АО,УИК,2630,1750,ул. Гжатская д. 6,B77K2630,,55.715799,37.440496,180,"Западный АО, ул. Гжатская д. 6",27905,0,2,1,2020-06-24T06:45:18.615945,1
